tick,timestamp_s,frame_fresh,last_gate_passed,next_gate_index,body_forward_elevation_rad,mode,confidence,bearing_h_rad,bearing_v_rad,distance_m,pixel_x,pixel_y,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,thrust_norm,rc_throttle,rc_roll,rc_pitch,rc_yaw,rc_arm
7425,7.425000,1,0,1,-0.137521,detected,0.757264,0.670918,0.001562,2.406685,574.000,179.500,0.177822,0.000000,1.117737,0.782971,1783,1562,1500,1891,1800
7440,7.440000,0,0,1,-0.125063,detected,0.757264,0.670918,0.001562,2.406685,574.000,179.500,0.177822,0.000000,1.117737,0.782971,1783,1562,1500,1891,1800
7458,7.458000,1,0,1,-0.110958,detected,0.642692,0.661144,0.000021,2.296504,568.941,179.993,0.148719,0.000000,0.934807,0.781815,1782,1552,1500,1827,1800
7460,7.460000,0,0,1,-0.109308,detected,0.642692,0.661144,0.000021,2.296504,568.941,179.993,0.148719,0.000000,0.934807,0.781815,1782,1552,1500,1827,1800
7480,7.480000,0,0,1,-0.090933,detected,0.642692,0.661144,0.000021,2.296504,568.941,179.993,0.148719,0.000000,0.934807,0.781815,1782,1552,1500,1827,1800
7491,7.491000,1,0,1,-0.081015,detected,0.592710,0.628288,0.002718,2.221071,552.479,179.130,0.130337,0.000000,0.819264,0.783838,1784,1546,1500,1787,1800
7500,7.500000,0,0,1,-0.073410,detected,0.592710,0.628288,0.002718,2.221071,552.479,179.130,0.130337,0.000000,0.819264,0.783838,1784,1546,1500,1787,1800
7520,7.520000,0,0,1,-0.055491,detected,0.592710,0.628288,0.002718,2.221071,552.479,179.130,0.130337,0.000000,0.819264,0.783838,1784,1546,1500,1787,1800
7524,7.524000,1,0,1,-0.051592,commit,0.529578,0.589905,0.010434,2.140014,534.214,176.661,0.027335,0.000000,0.171820,0.789625,1790,1510,1500,1560,1800
7540,7.540000,0,0,1,-0.037171,commit,0.529578,0.589905,0.010434,2.140014,534.214,176.661,0.027335,0.000000,0.171820,0.789625,1790,1510,1500,1560,1800
7557,7.557000,1,0,1,-0.023283,commit,0.489780,0.558572,0.018899,2.067996,519.988,173.952,0.023938,0.000000,0.150467,0.795974,1796,1508,1500,1553,1800
7560,7.560000,0,0,1,-0.020738,commit,0.489780,0.558572,0.018899,2.067996,519.988,173.952,0.023938,0.000000,0.150467,0.795974,1796,1508,1500,1553,1800
7580,7.580000,0,0,1,-0.005243,commit,0.489780,0.558572,0.018899,2.067996,519.988,173.952,0.023938,0.000000,0.150467,0.795974,1796,1508,1500,1553,1800
7590,7.590000,1,0,1,0.001491,commit,0.467787,0.540844,0.022558,2.018772,512.185,172.780,0.022137,0.000000,0.139150,0.798718,1799,1508,1500,1549,1800
7600,7.600000,0,0,1,0.008262,commit,0.467787,0.540844,0.022558,2.018772,512.185,172.780,0.022137,0.000000,0.139150,0.798718,1799,1508,1500,1549,1800
7620,7.620000,0,0,1,0.020105,commit,0.467787,0.540844,0.022558,2.018772,512.185,172.780,0.022137,0.000000,0.139150,0.798718,1799,1508,1500,1549,1800
7623,7.623000,1,0,1,0.021613,commit,0.449964,0.533884,0.014700,2.018031,509.167,175.296,0.021020,0.000000,0.132126,0.792825,1793,1507,1500,1546,1800
7640,7.640000,0,0,1,0.030104,commit,0.449964,0.533884,0.014700,2.018031,509.167,175.296,0.021020,0.000000,0.132126,0.792825,1793,1507,1500,1546,1800
7656,7.656000,1,0,1,0.038630,commit,0.443665,0.522594,-0.019481,2.110254,504.324,186.235,0.020287,0.000000,0.127521,0.767188,1767,1507,1500,1545,1800
7660,7.660000,0,0,1,0.040681,commit,0.443665,0.522594,-0.019481,2.110254,504.324,186.235,0.020287,0.000000,0.127521,0.767188,1767,1507,1500,1545,1800
7680,7.680000,0,0,1,0.048071,commit,0.443665,0.522594,-0.019481,2.110254,504.324,186.235,0.020287,0.000000,0.127521,0.767188,1767,1507,1500,1545,1800
7689,7.689000,1,0,1,0.051505,detected,0.439860,0.515292,-0.051449,2.203819,501.225,196.478,0.079330,0.000000,0.498643,0.743213,1743,1528,1500,1675,1800
7700,7.700000,0,0,1,0.057192,detected,0.439860,0.515292,-0.051449,2.203819,501.225,196.478,0.079330,0.000000,0.498643,0.743213,1743,1528,1500,1675,1800
7720,7.720000,0,0,1,0.066408,detected,0.439860,0.515292,-0.051449,2.203819,501.225,196.478,0.079330,0.000000,0.498643,0.743213,1743,1528,1500,1675,1800
7722,7.722000,1,0,1,0.067161,detected,0.439860,0.515292,-0.051449,2.203819,501.225,196.478,0.079330,0.000000,0.498643,0.743213,1743,1528,1500,1675,1800
7740,7.740000,0,0,1,0.073747,detected,0.439860,0.515292,-0.051449,2.203819,501.225,196.478,0.079330,0.000000,0.498643,0.743213,1743,1528,1500,1675,1800
7755,7.755000,1,0,1,0.081692,detected,0.437364,0.509495,-0.081122,2.299747,498.783,206.016,0.077992,0.000000,0.490237,0.720958,1721,1527,1500,1672,1800
7760,7.760000,0,0,1,0.084620,detected,0.437364,0.509495,-0.081122,2.299747,498.783,206.016,0.077992,0.000000,0.490237,0.720958,1721,1527,1500,1672,1800
7780,7.780000,0,0,1,0.092625,detected,0.437364,0.509495,-0.081122,2.299747,498.783,206.016,0.077992,0.000000,0.490237,0.720958,1721,1527,1500,1672,1800
7788,7.788000,1,0,1,0.095617,detected,0.433580,0.500289,-0.112787,2.390108,494.937,216.246,0.075920,0.000000,0.477213,0.697209,1697,1527,1500,1667,1800
